val/loss,val/acc,val/prec,val/rec,val/preds_sum,val/targets_sum,val/acc_best,val/loss_best,epoch,step,train/loss,train/acc,train/prec,train/rec,train/preds_sum,train/targets_sum,train/acc_best,train/loss_best,test/loss,test/acc,test/prec,test/rec,test/preds_sum,test/targets_sum,test/TP_epoch,test/FP_epoch,test/TN_epoch,test/FN_epoch,test/acc_epoch,test/prec_epoch,test/rec_epoch,test/preds_sum_epoch,test/targets_sum_epoch
0.026291292160749435,0.9994188547134399,0.9955123662948608,0.9989616870880127,9215.75,9247.5,0.9995344281196594,0.015184585005044937,72,1021,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,72,1021,0.00021556546562351286,0.9999602437019348,0.9999552369117737,0.9997879266738892,5337.14306640625,5336.21435546875,0.9999803900718689,0.00011118590919068083,,,,,,,,,,,,,,,
0.022668905556201935,0.9994908571243286,0.9961997866630554,0.9989626407623291,9222.0,9247.5,0.9995344281196594,0.015184585005044937,73,1035,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,73,1035,0.00015432838699780405,0.9999648928642273,0.9999713897705078,0.9997957348823547,5337.21435546875,5336.21435546875,0.9999803900718689,0.00011118590919068083,,,,,,,,,,,,,,,
0.02197406440973282,0.999512791633606,0.996570348739624,0.9987897276878357,9227.0,9247.5,0.9995344281196594,0.015184585005044937,74,1049,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,74,1049,6.918684084666893e-05,0.9999841451644897,0.9999789595603943,0.9999125599861145,5336.5712890625,5336.21435546875,0.9999841451644897,6.918684084666893e-05,,,,,,,,,,,,,,,
0.026963185518980026,0.9994934797286987,0.9962233901023865,0.9989626407623291,9222.25,9247.5,0.9995344281196594,0.015184585005044937,75,1063,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,75,1063,4.675347372540273e-05,0.9999942183494568,1.0,0.999961256980896,5336.4287109375,5336.21435546875,0.9999942183494568,4.675347372540273e-05,,,,,,,,,,,,,,,
0.022688493132591248,0.9994955062866211,0.9964375495910645,0.9987607598304749,9226.0,9247.5,0.9995344281196594,0.015184585005044937,76,1077,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,76,1077,4.736154369311407e-05,0.9999876022338867,0.9999865889549255,0.9999328851699829,5336.5,5336.21435546875,0.9999942183494568,4.675347372540273e-05,,,,,,,,,,,,,,,
0.030530577525496483,0.999481737613678,0.9961141347885132,0.9989624619483948,9221.25,9247.5,0.9995344281196594,0.015184585005044937,77,1091,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,77,1091,4.955528493155725e-05,0.9999913573265076,1.0,0.9999402165412903,5336.5712890625,5336.21435546875,0.9999942183494568,4.675347372540273e-05,,,,,,,,,,,,,,,
0.03147021308541298,0.999472975730896,0.9960304498672485,0.99896240234375,9220.5,9247.5,0.9995344281196594,0.015184585005044937,78,1105,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,78,1105,4.5342661906033754e-05,0.9999922513961792,0.9999874234199524,0.9999613165855408,5336.35693359375,5336.21435546875,0.9999942183494568,4.5342661906033754e-05,,,,,,,,,,,,,,,
0.034227628260850906,0.9993971586227417,0.9953145384788513,0.9989615678787231,9214.0,9247.5,0.9995344281196594,0.015184585005044937,79,1119,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,79,1119,3.439498686930165e-05,0.9999920129776001,0.9999882578849792,0.9999545812606812,5336.4287109375,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.026484493166208267,0.9991440773010254,0.9930678606033325,0.9987844824790955,9194.5,9247.5,0.9995344281196594,0.015184585005044937,80,1133,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,80,1133,0.00022341962903738022,0.9999725222587585,0.9999877214431763,0.9998378157615662,5337.0,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.015038266777992249,0.9995474815368652,0.9973010420799255,0.9983882308006287,9237.25,9247.5,0.9995474815368652,0.015038266777992249,81,1147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,81,1147,0.0001112784375436604,0.9999838471412659,0.9999744296073914,0.999912679195404,5336.5712890625,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.022610437124967575,0.9994698762893677,0.9961683750152588,0.9987891912460327,9223.25,9247.5,0.9995474815368652,0.015038266777992249,82,1161,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,82,1161,8.539166447008029e-05,0.9999886155128479,0.9999856352806091,0.9999458193778992,5336.4287109375,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.028574489057064056,0.9994670152664185,0.9959696531295776,0.9989622831344604,9220.0,9247.5,0.9995474815368652,0.015038266777992249,83,1175,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,83,1175,4.538926077657379e-05,0.999991238117218,1.0,0.9999451637268066,5336.5,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02723054774105549,0.9994815587997437,0.9961082935333252,0.9989624619483948,9221.25,9247.5,0.9995474815368652,0.015038266777992249,84,1189,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,84,1189,3.783823558478616e-05,0.9999898076057434,0.9999883770942688,0.9999443292617798,5336.4287109375,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.029531192034482956,0.9989911913871765,0.9914476871490479,0.9989567995071411,9178.0,9247.5,0.9995474815368652,0.015038266777992249,85,1203,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,85,1203,0.00036002430715598166,0.9999560117721558,0.999963104724884,0.9997454881668091,5337.4287109375,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02040642499923706,0.9994615316390991,0.9959213137626648,0.9989622235298157,9219.5,9247.5,0.9995474815368652,0.015038266777992249,86,1217,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,86,1217,0.00021612716955132782,0.9999647736549377,0.9999552369117737,0.9998174905776978,5337.0,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.016504356637597084,0.9995442628860474,0.9967896938323975,0.998876690864563,9228.25,9247.5,0.9995474815368652,0.015038266777992249,87,1231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,87,1231,0.00025586728588677943,0.9999613761901855,0.9999300241470337,0.9998201727867126,5336.85693359375,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.016650820150971413,0.9995119571685791,0.9966517686843872,0.9987034201622009,9228.5,9247.5,0.9995474815368652,0.015038266777992249,88,1245,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,88,1245,0.00018930320220533758,0.9999690055847168,0.9999863505363464,0.9998262524604797,5337.0,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.018791142851114273,0.9994960427284241,0.9964154958724976,0.9987896084785461,9225.5,9247.5,0.9995474815368652,0.015038266777992249,89,1259,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,89,1259,0.00015587033703923225,0.9999774694442749,0.9999751448631287,0.9998787641525269,5336.71435546875,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02376130223274231,0.9994091391563416,0.9955894947052002,0.9987882971763611,9218.0,9247.5,0.9995474815368652,0.015038266777992249,90,1273,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,90,1273,0.00010799044684972614,0.9999850988388062,0.9999746680259705,0.9999194741249084,5336.5712890625,5336.21435546875,0.9999942183494568,3.439498686930165e-05,,,,,,,,,,,,,,,
0.021381136029958725,0.9994723796844482,0.9962199926376343,0.998760461807251,9224.0,9247.5,0.9995474815368652,0.015038266777992249,91,1287,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,91,1287,5.2283572586020455e-05,0.9999967217445374,0.9999885559082031,0.9999879598617554,5336.21435546875,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.027712993323802948,0.9994610548019409,0.9960829019546509,0.9987890720367432,9222.5,9247.5,0.9995474815368652,0.015038266777992249,92,1301,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,92,1301,7.122811075532809e-05,0.9999847412109375,0.9999877214431763,0.9999056458473206,5336.71435546875,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.017201906070113182,0.9995860457420349,0.9973560571670532,0.9987045526504517,9235.0,9247.5,0.9995860457420349,0.015038266777992249,93,1315,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,93,1315,4.059407001477666e-05,0.9999958276748657,0.9999722838401794,1.0,5336.0712890625,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.020332494750618935,0.9995505809783936,0.9970188140869141,0.9987041354179382,9231.75,9247.5,0.9995860457420349,0.015038266777992249,94,1329,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,94,1329,9.78432726697065e-05,0.9999817609786987,0.9999704957008362,0.9999151825904846,5336.5,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.019502373412251472,0.999561607837677,0.9971238374710083,0.9987042546272278,9232.75,9247.5,0.9995860457420349,0.015038266777992249,95,1343,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,95,1343,0.00012536362919490784,0.9999870657920837,0.9999881386756897,0.9999191164970398,5336.64306640625,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02106650546193123,0.9995015859603882,0.9964627623558044,0.9987895488739014,9226.0,9247.5,0.9995860457420349,0.015038266777992249,96,1357,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,96,1357,7.417054439429194e-05,0.9999833703041077,1.0,0.9998871684074402,5336.85693359375,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.030212966725230217,0.9994118809700012,0.9954507350921631,0.9989616870880127,9215.25,9247.5,0.9995860457420349,0.015038266777992249,97,1371,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,97,1371,4.888707189820707e-05,0.9999886751174927,1.0,0.9999251365661621,5336.64306640625,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.022885508835315704,0.9994908571243286,0.9961997866630554,0.9989626407623291,9222.0,9247.5,0.9995860457420349,0.015038266777992249,98,1385,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,98,1385,0.0001212872812175192,0.9999886751174927,0.9999841451644897,0.9999397993087769,5336.5,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.022745708003640175,0.9994878768920898,0.9961709976196289,0.9989625811576843,9221.75,9247.5,0.9995860457420349,0.015038266777992249,99,1399,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,99,1399,9.08465517568402e-05,0.9999803900718689,0.9999660849571228,0.9999057650566101,5336.5,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.020423524081707,0.9995524287223816,0.9969478845596313,0.9987902641296387,9230.5,9247.5,0.9995860457420349,0.015038266777992249,100,1413,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100,1413,7.321804150706157e-05,0.9999874830245972,0.9999858140945435,0.9999327063560486,5336.5,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02158295176923275,0.9995356798171997,0.9967886805534363,0.9987900257110596,9229.0,9247.5,0.9995860457420349,0.015038266777992249,101,1427,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,101,1427,7.13434856152162e-05,0.9999895095825195,0.9999758005142212,0.9999566674232483,5336.28564453125,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.02909373678267002,0.9994065761566162,0.9954050183296204,0.9989616870880127,9214.75,9247.5,0.9995860457420349,0.015038266777992249,102,1441,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,102,1441,5.5943084589671344e-05,0.9999880194664001,1.0,0.9999207854270935,5336.64306640625,5336.21435546875,0.9999967217445374,3.439498686930165e-05,,,,,,,,,,,,,,,
0.01997249200940132,0.9995550513267517,0.9969732761383057,0.9987902641296387,9230.75,9247.5,0.9995860457420349,0.015038266777992249,103,1455,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,103,1455,2.486367702658754e-05,0.9999973177909851,1.0,0.9999842047691345,5336.28564453125,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.02170424349606037,0.999390721321106,0.9952520132064819,0.9989615082740784,9213.0,9247.5,0.9995860457420349,0.015038266777992249,104,1469,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,104,1469,0.00013151396706234664,0.9999789595603943,0.9999883770942688,0.9998732805252075,5336.85693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.019208857789635658,0.9994969964027405,0.996291995048523,0.9989339113235474,9223.0,9247.5,0.9995860457420349,0.015038266777992249,105,1483,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,105,1483,5.6435725127812475e-05,0.9999921917915344,0.9999839663505554,0.9999645948410034,5336.35693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.02015944942831993,0.9994994401931763,0.9964823126792908,0.9987611174583435,9226.25,9247.5,0.9995860457420349,0.015038266777992249,106,1497,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,106,1497,4.136001007282175e-05,0.999992311000824,0.9999858140945435,0.9999628067016602,5336.35693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.024961721152067184,0.9995203018188477,0.9964823126792908,0.9989629983901978,9224.5,9247.5,0.9995860457420349,0.015038266777992249,107,1511,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,107,1511,4.323216853663325e-05,0.999994695186615,1.0,0.9999637603759766,5336.4287109375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.01785414293408394,0.9995130300521851,0.9966643452644348,0.9987035989761353,9228.5,9247.5,0.9995860457420349,0.015038266777992249,108,1525,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,108,1525,4.405467552714981e-05,0.999992311000824,0.9999873042106628,0.9999608397483826,5336.35693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.026773013174533844,0.9995056986808777,0.9964281320571899,0.9988763332366943,9224.75,9247.5,0.9995860457420349,0.015038266777992249,109,1539,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,109,1539,6.975079304538667e-05,0.9999880194664001,0.9999748468399048,0.9999462962150574,5336.35693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.028574474155902863,0.9994788765907288,0.9960829019546509,0.99896240234375,9221.0,9247.5,0.9995860457420349,0.015038266777992249,110,1553,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,110,1553,6.469790969276801e-05,0.9999918937683105,0.9999850392341614,0.9999615550041199,5336.35693359375,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.014850690960884094,0.9995995163917542,0.9976844787597656,0.9985040426254272,9239.75,9247.5,0.9995995163917542,0.014850690960884094,111,1567,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,111,1567,8.734208677196875e-05,0.9999837875366211,0.9999676942825317,0.9999222755432129,5336.5712890625,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.02082310989499092,0.9995947480201721,0.9974389672279358,0.998704731464386,9235.75,9247.5,0.9995995163917542,0.014850690960884094,112,1581,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,112,1581,0.00011080900731030852,0.999984860420227,1.0,0.9999003410339355,5336.78564453125,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.03484726697206497,0.9993898272514343,0.9952406883239746,0.9989613890647888,9213.25,9247.5,0.9995995163917542,0.014850690960884094,113,1595,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,113,1595,4.1679486457724124e-05,0.9999915361404419,1.0,0.9999452233314514,5336.5,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.01729198545217514,0.9996092915534973,0.9975794553756714,0.9987050294876099,9237.0,9247.5,0.9996092915534973,0.014850690960884094,114,1609,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,114,1609,6.496323476312682e-05,0.9999894499778748,0.9999879002571106,0.9999391436576843,5336.5,5336.21435546875,0.9999973177909851,2.486367702658754e-05,,,,,,,,,,,,,,,
0.031143609434366226,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996092915534973,0.014850690960884094,115,1623,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,115,1623,1.872045140771661e-05,0.9999960660934448,1.0,0.9999733567237854,5336.35693359375,5336.21435546875,0.9999973177909851,1.872045140771661e-05,,,,,,,,,,,,,,,
0.02087336592376232,0.9995248913764954,0.9966017007827759,0.9988763332366943,9226.5,9247.5,0.9996092915534973,0.014850690960884094,116,1637,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,116,1637,9.143098577624187e-05,0.9999847412109375,1.0,0.9999045133590698,5336.71435546875,5336.21435546875,0.9999973177909851,1.872045140771661e-05,,,,,,,,,,,,,,,
0.02323339506983757,0.9994994401931763,0.9962809085845947,0.9989627003669739,9222.75,9247.5,0.9996092915534973,0.014850690960884094,117,1651,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,117,1651,0.00015231047291308641,0.9999834299087524,0.9999723434448242,0.9999273419380188,5336.4287109375,5336.21435546875,0.9999973177909851,1.872045140771661e-05,,,,,,,,,,,,,,,
0.02373877540230751,0.9994779825210571,0.9963318109512329,0.9987029433250427,9225.5,9247.5,0.9996092915534973,0.014850690960884094,118,1665,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,118,1665,2.1981906684231944e-05,0.9999980926513672,1.0,0.9999871850013733,5336.28564453125,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.017169037833809853,0.9994808435440063,0.9961899518966675,0.9988759756088257,9222.5,9247.5,0.9996092915534973,0.014850690960884094,119,1679,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,119,1679,0.0002279609179822728,0.9999715089797974,0.9999750256538391,0.9998307228088379,5337.0712890625,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.020822517573833466,0.9994872212409973,0.9962487816810608,0.9988759756088257,9223.25,9247.5,0.9996092915534973,0.014850690960884094,120,1693,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,120,1693,0.00013385860074777156,0.9999826550483704,0.9999716877937317,0.9999129176139832,5336.5712890625,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.01847824454307556,0.9994842410087585,0.9962199926376343,0.9988759160041809,9223.0,9247.5,0.9996092915534973,0.014850690960884094,121,1707,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,121,1707,0.00018875650130212307,0.9999752044677734,0.9999727010726929,0.9998659491539001,5336.78564453125,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.012306120246648788,0.9996293783187866,0.99781733751297,0.9986476898193359,9239.75,9247.5,0.9996293783187866,0.012306120246648788,122,1721,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,122,1721,0.00010718428529798985,0.9999855160713196,0.9999614953994751,0.9999455809593201,5336.28564453125,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.020354192703962326,0.9994902014732361,0.9961912631988525,0.9989625215530396,9222.0,9247.5,0.9996293783187866,0.012306120246648788,123,1735,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,123,1735,7.622039265697822e-05,0.9999843835830688,0.9999760985374451,0.9999198317527771,5336.5,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.027361012995243073,0.9994292259216309,0.9956156015396118,0.9989618062973022,9216.75,9247.5,0.9996293783187866,0.012306120246648788,124,1749,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,124,1749,4.965834887116216e-05,0.9999880194664001,1.0,0.9999297261238098,5336.5712890625,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.020071782171726227,0.9995073080062866,0.9965187311172485,0.9987896084785461,9226.5,9247.5,0.9996293783187866,0.012306120246648788,125,1763,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,125,1763,4.07666593673639e-05,0.9999929666519165,0.9999880194664001,0.999963641166687,5336.35693359375,5336.21435546875,0.9999980926513672,1.872045140771661e-05,,,,,,,,,,,,,,,
0.031609680503606796,0.9994326829910278,0.9956520795822144,0.9989619255065918,9217.0,9247.5,0.9996293783187866,0.012306120246648788,126,1777,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,126,1777,1.745760891935788e-05,0.9999985098838806,1.0,0.9999884366989136,5336.28564453125,5336.21435546875,0.9999985098838806,1.745760891935788e-05,,,,,,,,,,,,,,,
0.029000472277402878,0.9994843006134033,0.9961355328559875,0.9989625215530396,9221.5,9247.5,0.9996293783187866,0.012306120246648788,127,1791,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,127,1791,9.413181942363735e-06,1.0,1.0,1.0,5336.21435546875,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.02540598250925541,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996293783187866,0.012306120246648788,128,1805,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,128,1805,5.104597221361473e-05,0.99998539686203,0.9999842047691345,0.9999219179153442,5336.5712890625,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.027967575937509537,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996293783187866,0.012306120246648788,129,1819,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,129,1819,3.393667429918423e-05,0.9999947547912598,0.9999884963035583,0.9999739527702332,5336.28564453125,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.03310360014438629,0.9994586110115051,0.9959009885787964,0.9989622831344604,9219.25,9247.5,0.9996293783187866,0.012306120246648788,130,1833,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,130,1833,3.432660014368594e-05,0.9999970197677612,1.0,0.9999839067459106,5336.28564453125,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.03125762194395065,0.9994642734527588,0.9959551692008972,0.99896240234375,9219.75,9247.5,0.9996293783187866,0.012306120246648788,131,1847,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,131,1847,1.3057478099653963e-05,0.9999980330467224,1.0,0.9999871850013733,5336.28564453125,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.038833245635032654,0.999395489692688,0.9952948093414307,0.9989615082740784,9213.75,9247.5,0.9996293783187866,0.012306120246648788,132,1861,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,132,1861,2.6337531380704604e-05,0.9999921917915344,1.0,0.9999483227729797,5336.5,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.015537118539214134,0.9996323585510254,0.9977885484695435,0.9987050890922546,9239.0,9247.5,0.9996323585510254,0.012306120246648788,133,1875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,133,1875,3.448239658609964e-05,0.9999963045120239,0.9999885559082031,0.9999862313270569,5336.21435546875,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.028501737862825394,0.9994935393333435,0.9962251782417297,0.9989626407623291,9222.25,9247.5,0.9996323585510254,0.012306120246648788,134,1889,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,134,1889,7.577911310363561e-05,0.9999926686286926,0.99998939037323,0.9999613165855408,5336.35693359375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.025613363832235336,0.9995021224021912,0.996306300163269,0.9989627003669739,9223.0,9247.5,0.9996323585510254,0.012306120246648788,135,1903,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,135,1903,1.4180141079123132e-05,0.9999985694885254,1.0,0.9999892115592957,5336.28564453125,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.02504180371761322,0.999504804611206,0.9963318109512329,0.9989627003669739,9223.25,9247.5,0.9996323585510254,0.012306120246648788,136,1917,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,136,1917,4.401572005008347e-05,0.9999933242797852,0.999988853931427,0.9999626874923706,5336.35693359375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.026672465726733208,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996323585510254,0.012306120246648788,137,1931,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,137,1931,3.418042615521699e-05,0.9999949336051941,1.0,0.999964714050293,5336.4287109375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.03217703104019165,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996323585510254,0.012306120246648788,138,1945,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,138,1945,1.6195377611438744e-05,0.9999945759773254,1.0,0.9999623894691467,5336.4287109375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.03428889438509941,0.9994817972183228,0.9961159825325012,0.9989625215530396,9221.25,9247.5,0.9996323585510254,0.012306120246648788,139,1959,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,139,1959,3.3996853744611144e-05,0.9999983906745911,1.0,0.9999881982803345,5336.28564453125,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.039133261889219284,0.9994157552719116,0.9954894781112671,0.9989616870880127,9215.5,9247.5,0.9996323585510254,0.012306120246648788,140,1973,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,140,1973,4.598648956744e-05,0.9999886751174927,1.0,0.9999231100082397,5336.64306640625,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.029039433225989342,0.9995018243789673,0.9963030219078064,0.9989626407623291,9223.0,9247.5,0.9996323585510254,0.012306120246648788,141,1987,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,141,1987,2.929823131125886e-05,0.9999969601631165,0.9999894499778748,0.9999879002571106,5336.21435546875,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.04239637777209282,0.9994017481803894,0.9953557252883911,0.9989615678787231,9214.25,9247.5,0.9996323585510254,0.012306120246648788,142,2001,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,142,2001,2.6842919396585785e-05,0.9999938011169434,1.0,0.9999595284461975,5336.4287109375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.027830036357045174,0.9993300437927246,0.9946720600128174,0.9989607930183411,9207.75,9247.5,0.9996323585510254,0.012306120246648788,143,2015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,143,2015,0.00017341315106023103,0.9999750256538391,0.9999769926071167,0.9998582005500793,5336.85693359375,5336.21435546875,1.0,9.413181942363735e-06,,,,,,,,,,,,,,,
0.02869182825088501,0.9994991421699524,0.9962775707244873,0.9989626407623291,9222.75,9247.5,0.9996323585510254,0.012306120246648788,144,2029,,,,,,,,,,,,,,,,,,,,,,,
